Record Length,40000,,Source,CH1,CH2
,,,-0.79119998217,-1.56000,-2.04000
,,,-0.79109996557,-1.60000,-2.04000
,,,-0.79100000858,-1.56000,-2.04000
,,,-0.79089999199,-1.60000,-2.04000
,,,-0.79079997540,-1.60000,-2.04000
,,,-0.79069995880,-1.60000,-2.00000
,,,-0.79060000181,-1.56000,-2.00000
,,,-0.79049998522,-1.56000,-2.04000
,,,-0.79039996862,-1.60000,-2.04000
,,,-0.79029995203,-1.60000,-2.04000
,,,-0.79019999504,-1.56000,-2.08000
,,,-0.79009997845,-1.60000,-2.04000
,,,-0.78999996185,-1.60000,-1.96000
,,,-0.78990000486,-1.60000,-2.04000
,,,-0.78979998827,-1.56000,-2.00000
,,,-0.78969997168,-1.56000,-2.08000
,,,-0.78959995508,-1.60000,-2.00000
,,,-0.78949999809,-1.60000,-2.00000
,,,-0.78939998150,-1.60000,-2.04000
,,,-0.78929996490,-1.60000,-1.96000
,,,-0.78920000792,-1.56000,-2.04000
,,,-0.78909999132,-1.60000,-2.00000
,,,-0.78899997473,-1.56000,-2.04000
,,,-0.78889995813,-1.56000,-2.04000
,,,-0.78880000114,-1.60000,-2.04000
,,,-0.78869998455,-1.60000,-2.04000
,,,-0.78859996796,-1.60000,-2.00000
,,,-0.78849995136,-1.60000,-2.00000
,,,-0.78839999437,-1.60000,-2.00000
,,,-0.78829997778,-1.60000,-2.00000
,,,-0.78819996119,-1.60000,-2.04000
,,,-0.78810000420,-1.56000,-2.04000
,,,-0.78799998760,-1.56000,-2.08000
,,,-0.78789997101,-1.60000,-2.00000
,,,-0.78779995441,-1.60000,-2.00000
,,,-0.78769999743,-1.60000,-2.04000
,,,-0.78759998083,-1.56000,-2.00000
,,,-0.78749996424,-1.60000,-2.04000
,,,-0.78740000725,-1.60000,-2.04000
,,,-0.78729999065,-1.60000,-2.04000
,,,-0.78719997406,-1.60000,-2.00000
,,,-0.78709995747,-1.60000,-2.00000
,,,-0.78700000048,-1.60000,-2.04000
,,,-0.78689998388,-1.60000,-2.04000
,,,-0.78679996729,-1.60000,-2.04000
,,,-0.78669995070,-1.60000,-2.04000
,,,-0.78659999371,-1.56000,-2.04000
,,,-0.78649997711,-1.60000,-2.04000
,,,-0.78639996052,-1.60000,-2.04000
,,,-0.78630000353,-1.60000,-2.04000
,,,-0.78619998693,-1.56000,-2.00000
,,,-0.78609997034,-1.60000,-2.04000
,,,-0.78599995375,-1.60000,-2.04000
,,,-0.78589999676,-1.60000,-2.04000
,,,-0.78579998016,-1.60000,-2.04000
,,,-0.78569996357,-1.60000,-2.04000
,,,-0.78560000658,-1.60000,-2.00000
,,,-0.78549998999,-1.60000,-2.04000
,,,-0.78539997339,-1.60000,-2.04000
,,,-0.78529995680,-1.60000,-2.04000
,,,-0.78519999981,-1.60000,-2.04000
,,,-0.78509998322,-1.60000,-2.04000
,,,-0.78499996662,-1.60000,-2.04000
,,,-0.78490000963,-1.60000,-2.04000
,,,-0.78479999304,-1.60000,-2.00000
,,,-0.78469997644,-1.60000,-2.04000
,,,-0.78459995985,-1.56000,-2.04000
,,,-0.78450000286,-1.60000,-2.04000
,,,-0.78439998627,-1.60000,-2.04000
,,,-0.78429996967,-1.60000,-2.04000
,,,-0.78419995308,-1.60000,-2.04000
,,,-0.78409999609,-1.64000,-2.00000
,,,-0.78399997950,-1.60000,-2.04000
,,,-0.78389996290,-1.60000,-2.04000
,,,-0.78380000591,-1.60000,-2.04000
,,,-0.78369998932,-1.60000,-2.04000
,,,-0.78359997272,-1.60000,-2.04000
,,,-0.78349995613,-1.60000,-2.08000
,,,-0.78339999914,-1.64000,-2.04000
,,,-0.78329998255,-1.60000,-2.04000
,,,-0.78319996595,-1.60000,-2.04000
,,,-0.78310000896,-1.60000,-2.04000
,,,-0.78299999237,-1.60000,-2.04000
,,,-0.78289997578,-1.60000,-2.04000
,,,-0.78279995918,-1.60000,-2.04000
,,,-0.78270000219,-1.60000,-2.04000
,,,-0.78259998560,-1.60000,-2.04000
,,,-0.78249996901,-1.60000,-2.04000
,,,-0.78239995241,-1.60000,-2.04000
,,,-0.78229999542,-1.60000,-2.04000
,,,-0.78219997883,-1.60000,-2.04000
,,,-0.78209996223,-1.60000,-2.04000
,,,-0.78200000525,-1.60000,-2.04000
,,,-0.78189998865,-1.60000,-2.00000
,,,-0.78179997206,-1.60000,-2.00000
,,,-0.78169995546,-1.60000,-2.08000
,,,-0.78159999847,-1.60000,-2.04000
,,,-0.78149998188,-1.60000,-2.04000
,,,-0.78139996529,-1.60000,-2.08000
,,,-0.78130000830,-1.60000,-2.00000
,,,-0.78119999170,-1.60000,-2.08000
,,,-0.78109997511,-1.56000,-2.04000
,,,-0.78099995852,-1.60000,-2.04000
,,,-0.78090000153,-1.60000,-2.04000
,,,-0.78079998493,-1.60000,-2.04000
,,,-0.78069996834,-1.60000,-2.08000
,,,-0.78059995174,-1.60000,-2.04000
,,,-0.78049999475,-1.60000,-2.04000
,,,-0.78039997816,-1.60000,-2.00000
,,,-0.78029996157,-1.60000,-2.04000
,,,-0.78020000458,-1.60000,-2.04000
,,,-0.78009998798,-1.60000,-2.04000
,,,-0.77999997139,-1.60000,-2.04000
,,,-0.77989995480,-1.60000,-2.04000
,,,-0.77979999781,-1.64000,-2.04000
,,,-0.77969998121,-1.60000,-2.04000
,,,-0.77959996462,-1.60000,-2.04000
,,,-0.77950000763,-1.60000,-2.04000
,,,-0.77939999104,-1.60000,-2.04000
,,,-0.77929997444,-1.56000,-2.08000
,,,-0.77919995785,-1.60000,-2.04000
,,,-0.77910000086,-1.60000,-2.04000
,,,-0.77899998426,-1.60000,-2.04000
,,,-0.77889996767,-1.60000,-2.04000
,,,-0.77879995108,-1.60000,-2.04000
,,,-0.77869999409,-1.60000,-2.04000
,,,-0.77859997749,-1.60000,-2.04000
,,,-0.77849996090,-1.60000,-2.08000
,,,-0.77840000391,-1.60000,-2.04000
,,,-0.77829998732,-1.60000,-2.04000
,,,-0.77819997072,-1.60000,-2.00000
,,,-0.77809995413,-1.60000,-2.04000
,,,-0.77799999714,-1.60000,-2.08000
,,,-0.77789998055,-1.64000,-2.04000
,,,-0.77779996395,-1.60000,-2.04000
,,,-0.77770000696,-1.60000,-2.04000
,,,-0.77759999037,-1.64000,-2.04000
,,,-0.77749997377,-1.60000,-2.00000
,,,-0.77739995718,-1.60000,-2.00000
,,,-0.77730000019,-1.60000,-2.04000
,,,-0.77719998360,-1.60000,-2.04000
,,,-0.77709996700,-1.64000,-2.04000
,,,-0.77700001001,-1.68000,-2.08000
,,,-0.77689999342,-1.60000,-2.08000
,,,-0.77679997683,-1.60000,-2.00000
,,,-0.77669996023,-1.64000,-2.04000
,,,-0.77660000324,-1.60000,-2.04000
,,,-0.77649998665,-1.64000,-2.04000
,,,-0.77639997005,-1.60000,-2.04000
,,,-0.77629995346,-1.60000,-2.04000
,,,-0.77619999647,-1.60000,-2.04000
,,,-0.77609997988,-1.64000,-2.04000
,,,-0.77599996328,-1.68000,-2.00000
,,,-0.77590000629,-1.60000,-2.04000
,,,-0.77579998970,-1.60000,-2.04000
,,,-0.77569997311,-1.64000,-2.08000
,,,-0.77559995651,-1.60000,-2.04000
,,,-0.77549999952,-1.64000,-2.04000
,,,-0.77539998293,-1.64000,-2.04000
,,,-0.77529996634,-1.60000,-2.00000
,,,-0.77520000935,-1.60000,-2.04000
,,,-0.77509999275,-1.64000,-2.08000
,,,-0.77499997616,-1.60000,-2.04000
,,,-0.77489995956,-1.64000,-2.04000
,,,-0.77480000257,-1.64000,-2.08000
,,,-0.77469998598,-1.64000,-2.08000
,,,-0.77459996939,-1.60000,-2.04000
,,,-0.77449995279,-1.60000,-2.04000
,,,-0.77439999580,-1.64000,-2.04000
,,,-0.77429997921,-1.60000,-2.04000
,,,-0.77419996262,-1.60000,-2.04000
,,,-0.77410000563,-1.64000,-2.04000
,,,-0.77399998903,-1.64000,-2.04000
,,,-0.77389997244,-1.64000,-2.08000
,,,-0.77379995584,-1.64000,-2.04000
,,,-0.77369999886,-1.68000,-2.04000
,,,-0.77359998226,-1.64000,-2.04000
,,,-0.77349996567,-1.64000,-2.04000
,,,-0.77340000868,-1.64000,-2.12000
,,,-0.77329999208,-1.64000,-2.04000
,,,-0.77319997549,-1.64000,-2.08000
,,,-0.77309995890,-1.64000,-2.00000
,,,-0.77300000191,-1.64000,-2.08000
,,,-0.77289998531,-1.64000,-2.08000
,,,-0.77279996872,-1.64000,-2.04000
,,,-0.77269995213,-1.60000,-2.08000
,,,-0.77259999514,-1.64000,-2.04000
,,,-0.77249997854,-1.60000,-2.04000
,,,-0.77239996195,-1.64000,-2.04000
,,,-0.77230000496,-1.60000,-2.04000
,,,-0.77219998837,-1.64000,-2.04000
,,,-0.77209997177,-1.68000,-2.08000
,,,-0.77199995518,-1.60000,-2.08000
,,,-0.77189999819,-1.64000,-2.08000
,,,-0.77179998159,-1.64000,-2.04000
,,,-0.77169996500,-1.60000,-2.08000
,,,-0.77160000801,-1.60000,-2.04000
,,,-0.77149999142,-1.64000,-2.08000
,,,-0.77139997482,-1.64000,-2.08000
,,,-0.77129995823,-1.64000,-2.04000
,,,-0.77120000124,-1.60000,-2.08000
,,,-0.77109998465,-1.64000,-2.08000
,,,-0.77099996805,-1.64000,-2.08000
,,,-0.77089995146,-1.64000,-2.04000
,,,-0.77079999447,-1.60000,-2.04000
,,,-0.77069997787,-1.64000,-2.08000
,,,-0.77059996128,-1.64000,-2.04000
,,,-0.77050000429,-1.60000,-2.08000
,,,-0.77039998770,-1.64000,-2.08000
,,,-0.77029997110,-1.60000,-2.04000
,,,-0.77019995451,-1.60000,-2.04000
,,,-0.77009999752,-1.60000,-2.04000
,,,-0.76999998093,-1.64000,-2.04000
,,,-0.76989996433,-1.60000,-2.08000
,,,-0.76980000734,-1.64000,-2.08000
,,,-0.76969999075,-1.60000,-2.08000
,,,-0.76959997416,-1.68000,-2.04000
,,,-0.76949995756,-1.60000,-2.04000
,,,-0.76940000057,-1.60000,-2.08000
,,,-0.76929998398,-1.64000,-2.08000
,,,-0.76919996738,-1.60000,-2.04000
,,,-0.76909995079,-1.64000,-2.12000
,,,-0.76899999380,-1.64000,-2.08000
,,,-0.76889997721,-1.60000,-2.04000
,,,-0.76879996061,-1.64000,-2.08000
,,,-0.76870000362,-1.64000,-2.08000
,,,-0.76859998703,-1.64000,-2.08000
,,,-0.76849997044,-1.64000,-2.08000
,,,-0.76839995384,-1.64000,-2.04000
,,,-0.76829999685,-1.64000,-2.08000
,,,-0.76819998026,-1.64000,-2.08000
,,,-0.76809996367,-1.64000,-2.12000
,,,-0.76800000668,-1.64000,-2.08000
,,,-0.76789999008,-1.68000,-2.08000
,,,-0.76779997349,-1.60000,-2.08000
,,,-0.76769995689,-1.68000,-2.08000
,,,-0.76759999990,-1.60000,-2.08000
,,,-0.76749998331,-1.60000,-2.08000
,,,-0.76739996672,-1.64000,-2.08000
,,,-0.76730000973,-1.64000,-2.08000
,,,-0.76719999313,-1.64000,-2.04000
,,,-0.76709997654,-1.68000,-2.04000
,,,-0.76699995995,-1.60000,-2.08000
,,,-0.76690000296,-1.60000,-2.08000
,,,-0.76679998636,-1.64000,-2.08000
,,,-0.76669996977,-1.64000,-2.04000
,,,-0.76659995317,-1.60000,-2.08000
,,,-0.76649999619,-1.64000,-2.04000
,,,-0.76639997959,-1.60000,-2.08000
,,,-0.76629996300,-1.64000,-2.08000
,,,-0.76620000601,-1.64000,-2.08000
,,,-0.76609998941,-1.64000,-2.08000
,,,-0.76599997282,-1.64000,-2.08000
,,,-0.76589995623,-1.64000,-2.08000
,,,-0.76579999924,-1.60000,-2.04000
,,,-0.76569998264,-1.60000,-2.04000
,,,-0.76559996605,-1.64000,-2.08000
,,,-0.76550000906,-1.64000,-2.08000
,,,-0.76539999247,-1.64000,-2.08000
,,,-0.76529997587,-1.60000,-2.04000
,,,-0.76519995928,-1.68000,-2.08000
,,,-0.76510000229,-1.64000,-2.08000
,,,-0.76499998569,-1.64000,-2.08000
,,,-0.76489996910,-1.64000,-2.08000
,,,-0.76479995251,-1.60000,-2.04000
,,,-0.76469999552,-1.64000,-2.12000
,,,-0.76459997892,-1.64000,-2.04000
,,,-0.76449996233,-1.64000,-2.12000
,,,-0.76440000534,-1.64000,-2.08000
,,,-0.76429998875,-1.64000,-2.04000
,,,-0.76419997215,-1.64000,-2.08000
,,,-0.76409995556,-1.64000,-2.04000
,,,-0.76399999857,-1.64000,-2.08000
,,,-0.76389998198,-1.64000,-2.08000
,,,-0.76379996538,-1.60000,-2.08000
,,,-0.76370000839,-1.68000,-2.08000
,,,-0.76359999180,-1.64000,-2.04000
,,,-0.76349997520,-1.64000,-2.08000
,,,-0.76339995861,-1.64000,-2.04000
,,,-0.76330000162,-1.64000,-2.08000
,,,-0.76319998503,-1.64000,-2.08000
,,,-0.76309996843,-1.64000,-2.08000
,,,-0.76299995184,-1.68000,-2.08000
,,,-0.76289999485,-1.64000,-2.08000
,,,-0.76279997826,-1.64000,-2.08000
,,,-0.76269996166,-1.64000,-2.08000
,,,-0.76260000467,-1.68000,-2.08000
,,,-0.76249998808,-1.64000,-2.08000
,,,-0.76239997149,-1.64000,-2.08000
,,,-0.76229995489,-1.68000,-2.08000
,,,-0.76219999790,-1.68000,-2.08000
,,,-0.76209998131,-1.64000,-2.04000
,,,-0.76199996471,-1.64000,-2.08000
,,,-0.76190000772,-1.68000,-2.08000
,,,-0.76179999113,-1.64000,-2.08000
,,,-0.76169997454,-1.68000,-2.08000
,,,-0.76159995794,-1.68000,-2.08000
,,,-0.76150000095,-1.64000,-2.04000
,,,-0.76139998436,-1.60000,-2.08000
,,,-0.76129996777,-1.68000,-2.04000
,,,-0.76119995117,-1.60000,-2.08000
,,,-0.76109999418,-1.68000,-2.08000
,,,-0.76099997759,-1.64000,-2.08000
,,,-0.76089996099,-1.68000,-2.08000
,,,-0.76080000401,-1.64000,-2.04000
,,,-0.76069998741,-1.68000,-2.08000
,,,-0.76059997082,-1.64000,-2.04000
,,,-0.76049995422,-1.64000,-2.08000
,,,-0.76039999723,-1.68000,-2.08000
,,,-0.76029998064,-1.64000,-2.08000
,,,-0.76019996405,-1.64000,-2.08000
,,,-0.76010000706,-1.64000,-2.08000
,,,-0.75999999046,-1.64000,-2.08000
,,,-0.75989997387,-1.64000,-2.04000
,,,-0.75979995728,-1.64000,-2.08000
,,,-0.75970000029,-1.64000,-2.08000
,,,-0.75959998369,-1.64000,-2.08000
,,,-0.75949996710,-1.64000,-2.08000
,,,-0.75940001011,-1.64000,-2.08000
,,,-0.75929999352,-1.68000,-2.08000
,,,-0.75919997692,-1.60000,-2.08000
,,,-0.75909996033,-1.64000,-2.08000
,,,-0.75900000334,-1.64000,-2.08000
,,,-0.75889998674,-1.64000,-2.08000
,,,-0.75879997015,-1.60000,-2.08000
,,,-0.75869995356,-1.68000,-2.08000
,,,-0.75859999657,-1.68000,-2.08000
,,,-0.75849997997,-1.64000,-2.08000
,,,-0.75839996338,-1.64000,-2.08000
,,,-0.75830000639,-1.64000,-2.08000
,,,-0.75819998980,-1.64000,-2.08000
,,,-0.75809997320,-1.64000,-2.08000
,,,-0.75799995661,-1.68000,-2.08000
,,,-0.75789999962,-1.68000,-2.08000
,,,-0.75779998302,-1.64000,-2.12000
,,,-0.75769996643,-1.68000,-2.08000
,,,-0.75760000944,-1.64000,-2.08000
,,,-0.75749999285,-1.60000,-2.08000
,,,-0.75739997625,-1.64000,-2.12000
,,,-0.75729995966,-1.64000,-2.08000
,,,-0.75720000267,-1.64000,-2.08000
,,,-0.75709998608,-1.64000,-2.12000
,,,-0.75699996948,-1.64000,-2.08000
,,,-0.75689995289,-1.68000,-2.04000
,,,-0.75679999590,-1.68000,-2.08000
,,,-0.75669997931,-1.64000,-2.12000
,,,-0.75659996271,-1.68000,-2.04000
,,,-0.75650000572,-1.64000,-2.12000
,,,-0.75639998913,-1.68000,-2.08000
,,,-0.75629997253,-1.60000,-2.08000
,,,-0.75619995594,-1.64000,-2.08000
,,,-0.75609999895,-1.64000,-2.04000
,,,-0.75599998236,-1.68000,-2.12000
,,,-0.75589996576,-1.68000,-2.04000
,,,-0.75580000877,-1.68000,-2.08000
,,,-0.75569999218,-1.64000,-2.08000
,,,-0.75559997559,-1.68000,-2.08000
,,,-0.75549995899,-1.64000,-2.08000
,,,-0.75540000200,-1.64000,-2.08000
,,,-0.75529998541,-1.64000,-2.08000
,,,-0.75519996881,-1.64000,-2.12000
,,,-0.75509995222,-1.68000,-2.08000
,,,-0.75499999523,-1.68000,-2.12000
,,,-0.75489997864,-1.68000,-2.08000
,,,-0.75479996204,-1.68000,-2.08000
,,,-0.75470000505,-1.68000,-2.08000
,,,-0.75459998846,-1.68000,-2.12000
,,,-0.75449997187,-1.68000,-2.12000
,,,-0.75439995527,-1.68000,-2.08000
,,,-0.75429999828,-1.68000,-2.12000
,,,-0.75419998169,-1.64000,-2.08000
,,,-0.75409996510,-1.64000,-2.12000
,,,-0.75400000811,-1.68000,-2.08000
,,,-0.75389999151,-1.68000,-2.08000
,,,-0.75379997492,-1.68000,-2.12000
,,,-0.75369995832,-1.68000,-2.08000
,,,-0.75360000134,-1.68000,-2.08000
,,,-0.75349998474,-1.68000,-2.12000
,,,-0.75339996815,-1.68000,-2.08000
,,,-0.75329995155,-1.64000,-2.08000
,,,-0.75319999456,-1.64000,-2.08000
,,,-0.75309997797,-1.68000,-2.08000
,,,-0.75299996138,-1.68000,-2.12000
,,,-0.75290000439,-1.68000,-2.08000
,,,-0.75279998779,-1.68000,-2.12000
,,,-0.75269997120,-1.64000,-2.08000
,,,-0.75259995461,-1.68000,-2.12000
,,,-0.75249999762,-1.60000,-2.20000
,,,-0.75239998102,-1.64000,-2.08000
,,,-0.75229996443,-1.64000,-2.12000
,,,-0.75220000744,-1.64000,-2.12000
,,,-0.75209999084,-1.64000,-2.08000
,,,-0.75199997425,-1.64000,-2.08000
,,,-0.75189995766,-1.68000,-2.12000
,,,-0.75180000067,-1.68000,-2.08000
,,,-0.75169998407,-1.64000,-2.08000
,,,-0.75159996748,-1.68000,-2.12000
,,,-0.75150001049,-1.68000,-2.08000
,,,-0.75139999390,-1.64000,-2.08000
,,,-0.75129997730,-1.68000,-2.08000
,,,-0.75119996071,-1.68000,-2.08000
,,,-0.75110000372,-1.64000,-2.08000
,,,-0.75099998713,-1.68000,-2.08000
,,,-0.75089997053,-1.68000,-2.12000
,,,-0.75079995394,-1.68000,-2.08000
,,,-0.75069999695,-1.68000,-2.08000
,,,-0.75059998035,-1.68000,-2.12000
,,,-0.75049996376,-1.68000,-2.12000
,,,-0.75040000677,-1.68000,-2.08000
,,,-0.75029999018,-1.68000,-2.08000
,,,-0.75019997358,-1.68000,-2.12000
,,,-0.75009995699,-1.68000,-2.08000
,,,-0.75000000000,-1.68000,-2.12000
,,,-0.74989998341,-1.64000,-2.12000
,,,-0.74979996681,-1.68000,-2.08000
,,,-0.74970000982,-1.68000,-2.12000
,,,-0.74959999323,-1.64000,-2.08000
,,,-0.74949997663,-1.68000,-2.08000
,,,-0.74939996004,-1.68000,-2.12000
,,,-0.74930000305,-1.68000,-2.12000
,,,-0.74919998646,-1.68000,-2.12000
,,,-0.74909996986,-1.68000,-2.08000
,,,-0.74899995327,-1.68000,-2.12000
,,,-0.74889999628,-1.64000,-2.08000
,,,-0.74879997969,-1.68000,-2.12000
,,,-0.74869996309,-1.68000,-2.08000
,,,-0.74860000610,-1.68000,-2.12000
,,,-0.74849998951,-1.68000,-2.12000
,,,-0.74839997292,-1.64000,-2.08000
,,,-0.74829995632,-1.68000,-2.12000
,,,-0.74819999933,-1.68000,-2.12000
,,,-0.74809998274,-1.68000,-2.08000
,,,-0.74799996614,-1.68000,-2.12000
,,,-0.74790000916,-1.68000,-2.04000
,,,-0.74779999256,-1.68000,-2.16000
,,,-0.74769997597,-1.68000,-2.08000
,,,-0.74759995937,-1.68000,-2.08000
,,,-0.74750000238,-1.64000,-2.12000
,,,-0.74739998579,-1.68000,-2.08000
,,,-0.74729996920,-1.68000,-2.12000
,,,-0.74719995260,-1.68000,-2.08000
,,,-0.74709999561,-1.68000,-2.12000
,,,-0.74699997902,-1.68000,-2.12000
,,,-0.74689996243,-1.68000,-2.12000
,,,-0.74680000544,-1.68000,-2.16000
,,,-0.74669998884,-1.68000,-2.08000
,,,-0.74659997225,-1.64000,-2.08000
,,,-0.74649995565,-1.64000,-2.12000
,,,-0.74639999866,-1.68000,-2.12000
,,,-0.74629998207,-1.68000,-2.12000
,,,-0.74619996548,-1.68000,-2.12000
,,,-0.74610000849,-1.68000,-2.12000
,,,-0.74599999189,-1.68000,-2.12000
,,,-0.74589997530,-1.68000,-2.08000
,,,-0.74579995871,-1.68000,-2.12000
,,,-0.74570000172,-1.68000,-2.12000
,,,-0.74559998512,-1.68000,-2.12000
,,,-0.74549996853,-1.68000,-2.12000
,,,-0.74539995193,-1.68000,-2.12000
,,,-0.74529999495,-1.68000,-2.12000
,,,-0.74519997835,-1.68000,-2.08000
,,,-0.74509996176,-1.68000,-2.08000
,,,-0.74500000477,-1.68000,-2.08000
,,,-0.74489998817,-1.68000,-2.12000
,,,-0.74479997158,-1.68000,-2.12000
,,,-0.74469995499,-1.64000,-2.12000
,,,-0.74459999800,-1.68000,-2.12000
,,,-0.74449998140,-1.68000,-2.12000
,,,-0.74439996481,-1.68000,-2.12000
,,,-0.74430000782,-1.68000,-2.12000
,,,-0.74419999123,-1.68000,-2.12000
,,,-0.74409997463,-1.68000,-2.12000
,,,-0.74399995804,-1.68000,-2.08000
,,,-0.74390000105,-1.68000,-2.16000
,,,-0.74379998446,-1.68000,-2.12000
,,,-0.74369996786,-1.68000,-2.12000
,,,-0.74360001087,-1.68000,-2.08000
,,,-0.74349999428,-1.68000,-2.12000
,,,-0.74339997768,-1.68000,-2.12000
,,,-0.74329996109,-1.68000,-2.12000
,,,-0.74320000410,-1.68000,-2.08000
,,,-0.74309998751,-1.64000,-2.12000
,,,-0.74299997091,-1.68000,-2.12000
,,,-0.74289995432,-1.68000,-2.12000
,,,-0.74279999733,-1.68000,-2.12000
,,,-0.74269998074,-1.68000,-2.12000
,,,-0.74259996414,-1.68000,-2.12000
,,,-0.74250000715,-1.68000,-2.12000
,,,-0.74239999056,-1.68000,-2.16000
,,,-0.74229997396,-1.68000,-2.12000
,,,-0.74219995737,-1.68000,-2.12000
,,,-0.74210000038,-1.68000,-2.12000
,,,-0.74199998379,-1.68000,-2.12000
,,,-0.74189996719,-1.68000,-2.12000
,,,-0.74180001020,-1.68000,-2.08000
,,,-0.74169999361,-1.68000,-2.12000
,,,-0.74159997702,-1.68000,-2.12000
,,,-0.74149996042,-1.68000,-2.12000
,,,-0.74140000343,-1.68000,-2.12000
,,,-0.74129998684,-1.68000,-2.12000
,,,-0.74119997025,-1.68000,-2.12000
,,,-0.74109995365,-1.68000,-2.12000
,,,-0.74099999666,-1.68000,-2.08000
,,,-0.74089998007,-1.68000,-2.12000
,,,-0.74079996347,-1.68000,-2.12000
,,,-0.74070000648,-1.68000,-2.16000
,,,-0.74059998989,-1.68000,-2.12000
,,,-0.74049997330,-1.68000,-2.12000
,,,-0.74039995670,-1.68000,-2.12000
,,,-0.74029999971,-1.68000,-2.12000
,,,-0.74019998312,-1.68000,-2.12000
,,,-0.74009996653,-1.68000,-2.08000
,,,-0.74000000954,-1.68000,-2.16000
,,,-0.73989999294,-1.68000,-2.08000
,,,-0.73979997635,-1.68000,-2.08000
,,,-0.73969995975,-1.68000,-2.04000
,,,-0.73960000277,-1.68000,-2.12000
,,,-0.73949998617,-1.68000,-2.08000
,,,-0.73939996958,-1.68000,-2.08000
,,,-0.73929995298,-1.68000,-2.16000
,,,-0.73919999599,-1.68000,-2.08000
,,,-0.73909997940,-1.68000,-2.16000
,,,-0.73899996281,-1.68000,-2.08000
,,,-0.73890000582,-1.68000,-2.08000
,,,-0.73879998922,-1.64000,-2.08000
,,,-0.73869997263,-1.68000,-2.12000
,,,-0.73859995604,-1.68000,-2.12000
,,,-0.73849999905,-1.68000,-2.08000
,,,-0.73839998245,-1.68000,-2.12000
,,,-0.73829996586,-1.68000,-2.12000
,,,-0.73820000887,-1.64000,-2.12000
,,,-0.73809999228,-1.68000,-2.12000
,,,-0.73799997568,-1.68000,-2.12000
,,,-0.73789995909,-1.68000,-2.12000
,,,-0.73780000210,-1.68000,-2.12000
,,,-0.73769998550,-1.68000,-2.12000
,,,-0.73759996891,-1.68000,-2.12000
,,,-0.73749995232,-1.64000,-2.12000
,,,-0.73739999533,-1.68000,-2.12000
,,,-0.73729997873,-1.68000,-2.08000
,,,-0.73719996214,-1.68000,-2.12000
,,,-0.73710000515,-1.68000,-2.12000
,,,-0.73699998856,-1.68000,-2.12000
,,,-0.73689997196,-1.68000,-2.12000
,,,-0.73679995537,-1.68000,-2.12000
,,,-0.73669999838,-1.64000,-2.12000
,,,-0.73659998178,-1.68000,-2.12000
,,,-0.73649996519,-1.68000,-2.12000
,,,-0.73640000820,-1.68000,-2.08000
,,,-0.73629999161,-1.68000,-2.12000
,,,-0.73619997501,-1.68000,-2.12000
,,,-0.73609995842,-1.68000,-2.12000
,,,-0.73600000143,-1.68000,-2.12000
,,,-0.73589998484,-1.68000,-2.12000
,,,-0.73579996824,-1.68000,-2.20000
,,,-0.73569995165,-1.68000,-2.12000
,,,-0.73559999466,-1.68000,-2.08000
,,,-0.73549997807,-1.68000,-2.12000
,,,-0.73539996147,-1.68000,-2.12000
,,,-0.73530000448,-1.68000,-2.08000
,,,-0.73519998789,-1.68000,-2.08000
,,,-0.73509997129,-1.68000,-2.12000
,,,-0.73499995470,-1.68000,-2.12000
,,,-0.73489999771,-1.68000,-2.12000
,,,-0.73479998112,-1.68000,-2.12000
,,,-0.73469996452,-1.68000,-2.12000
,,,-0.73460000753,-1.68000,-2.08000
,,,-0.73449999094,-1.68000,-2.08000
,,,-0.73439997435,-1.68000,-2.08000
,,,-0.73429995775,-1.68000,-2.12000
,,,-0.73420000076,-1.68000,-2.08000
,,,-0.73409998417,-1.68000,-2.12000
,,,-0.73399996758,-1.68000,-2.08000
,,,-0.73390001059,-1.64000,-2.12000
,,,-0.73379999399,-1.68000,-2.12000
,,,-0.73369997740,-1.68000,-2.12000
,,,-0.73359996080,-1.68000,-2.12000
,,,-0.73350000381,-1.68000,-2.12000
,,,-0.73339998722,-1.68000,-2.12000
,,,-0.73329997063,-1.68000,-2.12000
,,,-0.73319995403,-1.68000,-2.12000
,,,-0.73309999704,-1.68000,-2.12000
,,,-0.73299998045,-1.64000,-2.12000
,,,-0.73289996386,-1.68000,-2.12000
,,,-0.73280000687,-1.64000,-2.12000
,,,-0.73269999027,-1.68000,-2.08000
,,,-0.73259997368,-1.68000,-2.08000
,,,-0.73249995708,-1.68000,-2.16000
,,,-0.73240000010,-1.68000,-2.08000
,,,-0.73229998350,-1.68000,-2.12000
,,,-0.73219996691,-1.68000,-2.08000
,,,-0.73210000992,-1.68000,-2.12000
,,,-0.73199999332,-1.68000,-2.08000
,,,-0.73189997673,-1.68000,-2.12000
,,,-0.73179996014,-1.68000,-2.12000
,,,-0.73170000315,-1.68000,-2.12000
,,,-0.73159998655,-1.68000,-2.12000
,,,-0.73149996996,-1.68000,-2.16000
,,,-0.73139995337,-1.68000,-2.08000
,,,-0.73129999638,-1.72000,-2.16000
,,,-0.73119997978,-1.68000,-2.04000
,,,-0.73109996319,-1.68000,-2.16000
,,,-0.73100000620,-1.68000,-2.12000
,,,-0.73089998960,-1.72000,-2.12000
,,,-0.73079997301,-1.68000,-2.16000
,,,-0.73069995642,-1.64000,-2.08000
,,,-0.73059999943,-1.64000,-2.16000
